channel,date,min,max,mean,stDev
1,2020-04-02,0.0,0.5290181636810303,0.0690022288967681,0.09046982619139464
1,2020-04-03,0.0,1.0,0.7278267326978372,0.3050021289855885
1,2020-04-05,0.0,1.0,0.5099259076840267,0.3476331194405645
1,2020-04-06,0.0,1.0,0.42049212662911983,0.37532569668230414
1,2020-04-07,0.0,1.0,0.6815706849742083,0.3135888885155433
1,2020-04-08,0.14322608709335327,0.8468628525733948,0.471504756497213,0.24045550830626222
1,2020-04-09,0.0,0.7316049933433533,0.2998151819478592,0.2654370327223979
1,2020-04-10,NaN,NaN,NaN,NaN
1,2020-04-11,0.32585009932518005,1.0,0.6772601797983243,0.2807500382244429
1,2020-04-12,NaN,NaN,NaN,NaN
1,2020-04-13,0.002212751656770706,0.7561755776405334,0.39219022485693644,0.20293829741774647
1,2020-04-14,NaN,NaN,NaN,NaN
1,2020-04-15,0.1975627839565277,1.0,0.8979385768806474,0.17788330737689242
1,2020-04-16,0.0,1.0,0.7729869905162845,0.28857524522283623
1,2020-04-17,0.3909030258655548,0.3909030258655548,0.3909030258655548,0.0
1,2020-04-18,0.0,1.0,0.5719220252435708,0.3590251904130305
1,2020-04-19,0.0,0.0,0.0,0.0
1,2020-04-20,0.0,1.0,0.6659593374884509,0.3889268213830274
1,2020-04-21,0.0,1.0,0.3973966505362184,0.39328851812948945
1,2020-04-22,0.0,1.0,0.437180387867807,0.34666524871210574
1,2020-04-23,0.0,1.0,0.5629776280049846,0.3149462781507961
1,2020-04-24,0.0,1.0,0.3800089025619224,0.31174919745982044
1,2020-04-25,0.0,1.0,0.42373785937109765,0.28291924997827333
1,2020-04-26,0.0,0.616360604763031,0.1461056835048318,0.16768765164741944
1,2020-04-27,0.9461953639984131,0.9461953639984131,0.9461953639984131,0.0
1,2020-04-28,0.0,1.0,0.5280492434539402,0.3595492493468899
1,2020-04-29,0.4563276469707489,0.4563276469707489,0.4563276469707489,0.0
1,2020-04-30,0.0,1.0,0.25976132656689027,0.3908617155869113
1,2020-05-01,0.0,1.0,0.4636980757302211,0.3899641890483669
1,2020-05-02,0.0,1.0,0.46463761062109915,0.3971557919083912
1,2020-05-03,NaN,NaN,NaN,NaN
1,2020-05-04,0.0,1.0,0.5128118253123829,0.3795479941917167
1,2020-05-05,0.0,1.0,0.31378950210104534,0.18288345803923722
1,2020-05-06,0.0,1.0,0.9055170223460893,0.16685361998129758
1,2020-05-07,0.0,1.0,0.6685495220353695,0.37437458799051865
1,2020-05-08,0.0,1.0,0.6405524842493738,0.39917357587699326
1,2020-05-09,0.0,1.0,0.809669304838825,0.2705744975497731
1,2020-05-10,0.24030278623104095,1.0,0.6496661730146639,0.12048622149489946
1,2020-05-11,0.06170676648616791,1.0,0.7196266256511845,0.30216308881341697
1,2020-05-12,0.0,1.0,0.5046352467289723,0.38804682515837313
1,2020-05-13,0.0,1.0,0.5912058759935708,0.3941485039950961
1,2020-05-14,NaN,NaN,NaN,NaN
1,2020-05-15,NaN,NaN,NaN,NaN
1,2020-05-16,NaN,NaN,NaN,NaN
1,2020-05-17,0.3061599135398865,1.0,0.7715736333615769,0.24301535959858492
1,2020-05-18,0.09531807899475098,1.0,0.9484317169870645,0.17292404776328518
1,2020-05-19,0.0,0.0,0.0,0.0
1,2020-05-20,0.0,1.0,0.5869332164477369,0.4580409425547014
1,2020-05-21,0.0,1.0,0.6566401379254224,0.37879285801256424
1,2020-05-22,NaN,NaN,NaN,NaN
1,2020-05-23,0.15038485825061798,1.0,0.8891494431866782,0.21211412958453835
1,2020-05-24,0.0,1.0,0.4483029545087135,0.43205300198690433
1,2020-05-25,0.0,1.0,0.39702395346487446,0.39785114322321474
1,2020-05-26,NaN,NaN,NaN,NaN
1,2020-05-27,0.0,1.0,0.0649621722554992,0.22813113848294903
1,2020-05-28,0.0,1.0,0.7119027351119877,0.3445047208853595
1,2020-05-29,0.0,1.0,0.5320721928313467,0.3885593255274583
1,2020-05-30,0.0,1.0,0.6211072839504936,0.43818021405939744
1,2020-05-31,0.0,1.0,0.528559410505187,0.37394611037629566
1,2020-06-01,0.0,1.0,0.35311336740285987,0.33597937290465885
1,2020-06-02,0.0,1.0,0.7222594871244551,0.38164977649837356
1,2020-06-03,0.0,1.0,0.3480666136603625,0.4379663772283894
1,2020-06-04,0.0,1.0,0.23010316069396022,0.37518588865137203
1,2020-06-05,0.0,1.0,0.42480675247104704,0.40507731733729824
1,2020-06-06,0.0,1.0,0.6438823507475117,0.35056283273765926
1,2020-06-07,0.0,1.0,0.5765941686433589,0.39663461878316614
1,2020-06-08,0.36924654245376587,1.0,0.7688391003115426,0.2878820350506834
1,2020-06-09,0.0,1.0,0.5424549516772834,0.3447877174676445
1,2020-06-10,NaN,NaN,NaN,NaN
1,2020-06-11,0.0,1.0,0.28059501919520663,0.4011585836395992
1,2020-06-12,NaN,NaN,NaN,NaN
1,2020-06-13,0.0,0.7311508059501648,0.44282599044057114,0.2590382839298835
1,2020-06-14,0.0,0.987284779548645,0.30708398271932796,0.35530684950836855
1,2020-06-15,NaN,NaN,NaN,NaN
1,2020-06-16,0.0,1.0,0.4687763104144974,0.3691275094458374
1,2020-06-17,0.0,1.0,0.6862387536994874,0.31392929942462194
1,2020-06-18,0.0,1.0,0.4765496924714072,0.41182771874158086
1,2020-06-19,NaN,NaN,NaN,NaN
