channel,date,min,max,mean,stDev
1,2021-01-01,NaN,NaN,NaN,NaN
1,2021-01-02,0.23500356078147888,1.0,0.668268360570073,0.3311911871518015
1,2021-01-03,NaN,NaN,NaN,NaN
1,2021-01-04,0.0,1.0,0.7167571999011096,0.34065173109828517
1,2021-01-05,0.0,0.5049462914466858,0.2548022848002765,0.1580906104436964
1,2021-01-06,0.028452837839722633,1.0,0.670598964974807,0.31572424782948105
1,2021-01-07,0.3392631709575653,1.0,0.7024610431194303,0.2642218730935572
1,2021-01-08,NaN,NaN,NaN,NaN
1,2021-01-09,0.0,1.0,0.6927192071962416,0.333302405314796
1,2021-01-10,0.0,1.0,0.8353055245948557,0.24584258219152014
1,2021-01-11,0.0,1.0,0.5271066265261691,0.45079184607025635
1,2021-01-12,0.0,1.0,0.40464645881077355,0.48447140653714554
1,2021-01-13,0.0,0.0,0.0,0.0
1,2021-01-14,0.0,1.0,0.7908422521645235,0.29742153765355844
1,2021-01-15,0.24970747530460358,1.0,0.46033281674890814,0.28538632146194004
1,2021-01-16,0.17601118981838226,0.9902077913284302,0.4109430468973072,0.18075968479886306
1,2021-01-17,NaN,NaN,NaN,NaN
1,2021-01-18,0.0,0.0,0.0,0.0
1,2021-01-19,0.2939615845680237,0.37894389033317566,0.3327617716221582,0.037078685648054124
1,2021-01-20,NaN,NaN,NaN,NaN
1,2021-01-21,NaN,NaN,NaN,NaN
1,2021-01-22,0.0,1.0,0.28888706459012214,0.4175873797155343
1,2021-01-23,NaN,NaN,NaN,NaN
1,2021-01-24,0.0,1.0,0.7379115405781516,0.3101673105307175
1,2021-01-25,0.0,0.0,0.0,0.0
1,2021-01-26,NaN,NaN,NaN,NaN
1,2021-01-27,NaN,NaN,NaN,NaN
1,2021-01-28,0.9441635012626648,0.9441635012626648,0.9441635012626648,0.0
1,2021-01-29,0.0,1.0,0.5889255123541637,0.400349164676843
1,2021-01-30,0.0,1.0,0.5976089290604127,0.3454979769255513
1,2021-01-31,0.0,0.9547056555747986,0.3340545277510373,0.3351435369479745
1,2021-02-01,0.6636956930160522,0.6636956930160522,0.6636956930160522,0.0
1,2021-02-02,NaN,NaN,NaN,NaN
1,2021-02-03,0.2934727072715759,1.0,0.7399619088941055,0.23851923728059016
1,2021-02-04,0.09173751622438431,1.0,0.7255951817952043,0.320127124071209
1,2021-02-05,0.0,1.0,0.8095804588591795,0.3318257745957931
1,2021-02-06,NaN,NaN,NaN,NaN
1,2021-02-07,NaN,NaN,NaN,NaN
1,2021-02-08,NaN,NaN,NaN,NaN
1,2021-02-09,NaN,NaN,NaN,NaN
1,2021-02-10,NaN,NaN,NaN,NaN
1,2021-02-11,0.0,1.0,0.5468122698782099,0.4554113278315985
1,2021-02-12,0.0,1.0,0.7537724536423588,0.3930136784200167
1,2021-02-13,NaN,NaN,NaN,NaN
1,2021-02-14,0.0,1.0,0.7251820409193982,0.30986396164512575
1,2021-02-15,0.0,1.0,0.8863003288324063,0.22887392768466128
1,2021-02-16,0.0,1.0,0.2113226320767819,0.15327541925259197
1,2021-02-17,0.0,1.0,0.4639331822777971,0.29339629749817325
1,2021-02-18,0.27274978160858154,1.0,0.8326086214473163,0.23299880039911033
1,2021-02-19,0.004883747547864914,1.0,0.7768684036862384,0.3022127955582906
1,2021-02-20,0.0,1.0,0.7083687266194324,0.27243037906241024
1,2021-02-21,0.0,1.0,0.6398424795685979,0.42210180080108695
1,2021-02-22,NaN,NaN,NaN,NaN
1,2021-02-23,0.8684683442115784,1.0,0.9369368773617156,0.06571026938698808
1,2021-02-24,0.4357534348964691,1.0,0.7807530825809832,0.2225891479276485
1,2021-02-25,0.0,1.0,0.5672234042983665,0.43012838354346433
1,2021-02-26,0.0,1.0,0.5929477753365315,0.38752018381506076
1,2021-02-27,0.0,1.0,0.47647326506956655,0.4490280384875473
1,2021-02-28,NaN,NaN,NaN,NaN
1,2021-03-01,0.0,0.9089202880859375,0.42122754145246066,0.33108907702565926
1,2021-03-02,0.0,1.0,0.3752280893615064,0.3216781592733408
1,2021-03-03,NaN,NaN,NaN,NaN
1,2021-03-04,0.0,1.0,0.599983480343452,0.36070225175663495
1,2021-03-05,0.14532709121704102,1.0,0.6011811721731315,0.31067801699312064
1,2021-03-06,0.0,1.0,0.7714115087124293,0.3230677787264267
1,2021-03-07,0.0,1.0,0.7176731291621957,0.33217775587625126
1,2021-03-08,0.1799999326467514,1.0,0.8057184599339963,0.3170872552979978
1,2021-03-09,0.0,1.0,0.6666666666666666,0.47140452079103173
1,2021-03-10,0.0,0.0,0.0,0.0
1,2021-03-11,0.0,1.0,0.6039720041408514,0.36877954364481663
1,2021-03-12,NaN,NaN,NaN,NaN
1,2021-03-13,NaN,NaN,NaN,NaN
1,2021-03-14,NaN,NaN,NaN,NaN
1,2021-03-15,NaN,NaN,NaN,NaN
1,2021-03-16,0.0,1.0,0.6772015733378274,0.39105617057640696
1,2021-03-17,0.0,1.0,0.35284620758880003,0.431949256951327
1,2021-03-18,0.0,1.0,0.7464706580294426,0.2954087772930412
1,2021-03-19,0.0,0.6866481304168701,0.4583805969128241,0.14009934196600873
1,2021-03-20,0.0,1.0,0.4849840849079889,0.3916421471123595
1,2021-03-21,0.0,0.18515269458293915,0.14370059878078859,0.07717960214647163
1,2021-03-22,0.326886385679245,1.0,0.6756738615546003,0.25092617765871267
1,2021-03-23,0.18325519561767578,1.0,0.8193372263944235,0.2283559253126236
1,2021-03-24,0.007352960761636496,1.0,0.635022695330241,0.3107687020369785
1,2021-03-25,0.0,1.0,0.5750430963158357,0.4092357087815571
1,2021-03-26,0.0,0.9888889789581299,0.7624298696932585,0.20413134632423804
1,2021-03-27,0.0,1.0,0.3603237914302717,0.39746817011101204
1,2021-03-28,0.0,1.0,0.5770313988948047,0.4018735030228985
1,2021-03-29,0.0,1.0,0.5712092505560982,0.36446649606294124
1,2021-03-30,0.0,1.0,0.5629219646964753,0.4254964043525446
1,2021-03-31,0.0,0.36340296268463135,0.21744251955212576,0.12898486578379692
1,2021-04-01,0.0,1.0,0.42649736719563824,0.3854016750145378
1,2021-04-02,0.0,1.0,0.42235655434396824,0.29423914052509237
1,2021-04-03,0.0,1.0,0.6794446688255489,0.37832325601027195
1,2021-04-04,0.0,1.0,0.4149794183037381,0.42769045561276847
1,2021-04-05,0.0,1.0,0.7416651279221628,0.3435486039932132
1,2021-04-06,0.5778403282165527,1.0,0.8468368649482724,0.10705747656705362
1,2021-04-07,0.0,0.46457573771476746,0.24913874850040527,0.18109920573004346
1,2021-04-08,0.0,1.0,0.6966204568166142,0.3200812181263104
1,2021-04-09,0.07420260459184647,1.0,0.7194355880984894,0.29799719416500936
1,2021-04-10,0.0,1.0,0.6216821819260544,0.3451095291819463
1,2021-04-11,0.0,1.0,0.4680311746353197,0.3687968156761223
1,2021-04-12,0.0,1.0,0.7340098625330231,0.36975569031475913
1,2021-04-14,0.0,1.0,0.7758183185444322,0.2997387493478466
1,2021-04-15,NaN,NaN,NaN,NaN
1,2021-04-16,0.0,1.0,0.5115751600597409,0.4437269421369744
1,2021-04-17,NaN,NaN,NaN,NaN
1,2021-04-18,NaN,NaN,NaN,NaN
1,2021-04-19,0.0,1.0,0.5883199008435396,0.4166920635595702
1,2021-04-20,NaN,NaN,NaN,NaN
1,2021-04-21,NaN,NaN,NaN,NaN
1,2021-04-22,0.5155162811279297,1.0,0.9124189037486821,0.16300589467006985
1,2021-04-23,0.0,1.0,0.6105044357146431,0.3769720037726689
1,2021-04-24,0.0,1.0,0.6777224437750987,0.4309515419139337
1,2021-04-25,0.0,1.0,0.7896930624768033,0.30479170653163595
1,2021-04-26,NaN,NaN,NaN,NaN
1,2021-04-27,NaN,NaN,NaN,NaN
1,2021-04-28,0.5026296973228455,1.0,0.8794274151063798,0.16323508578640977
1,2021-04-29,0.0,1.0,0.4720784498642039,0.43182857145127024
1,2021-04-30,0.0,1.0,0.42253160497509185,0.44021392072453414
1,2021-05-01,0.0,1.0,0.5170840322541171,0.429339850978703
1,2021-05-02,0.0,1.0,0.6125103654197256,0.41541741982253316
1,2021-05-03,0.0,0.4902862012386322,0.25823611615314374,0.19356293221017662
1,2021-05-04,0.0,0.7929551005363464,0.34513073698790003,0.28925982725453037
1,2021-05-05,0.0,1.0,0.6772961692407059,0.31962196363305395
1,2021-05-06,0.0,1.0,0.568083394173387,0.3588297931633411
1,2021-05-07,0.6013405323028564,0.7841587662696838,0.7402823901176453,0.07807858359847938
1,2021-05-08,0.11511512845754623,0.4142686724662781,0.2619113021030807,0.1289535159688334
1,2021-05-09,0.0,1.0,0.6412705241261059,0.31083448714764195
1,2021-05-10,0.0,0.8396890163421631,0.17735013666308733,0.21838939892392606
1,2021-05-11,0.0,1.0,0.7382776560509099,0.34224072628007196
1,2021-05-12,0.0,1.0,0.5590855872809469,0.33428042340095687
1,2021-05-13,0.09265228360891342,1.0,0.7635750051595982,0.28384253322539926
1,2021-05-14,0.5800883173942566,1.0,0.9038823594714903,0.14195829635655818
1,2021-05-15,0.7156320810317993,1.0,0.9066579050391261,0.11156353258935704
1,2021-05-16,0.06520944833755493,1.0,0.7260740943720423,0.28081894284230463
1,2021-05-17,0.0,1.0,0.5971241734769882,0.39153070840282855
1,2021-05-18,NaN,NaN,NaN,NaN
1,2021-05-19,0.36121660470962524,1.0,0.8431594655440564,0.2143762588540096
1,2021-05-20,NaN,NaN,NaN,NaN
1,2021-05-21,0.0,1.0,0.6905125197030194,0.36970082497898343
1,2021-05-22,0.0,1.0,0.5614829772214095,0.4673236158388029
1,2021-05-23,0.0,1.0,0.7049741630137281,0.33507044236426037
1,2021-05-24,0.28175485134124756,1.0,0.8903077167441265,0.15288247737958197
1,2021-05-25,0.0,1.0,0.4419796605563851,0.45195930093835124
1,2021-05-26,0.0,1.0,0.3105946726436856,0.4340724506716674
1,2021-05-27,0.0,1.0,0.3850843279917152,0.41211853578140867
1,2021-05-28,0.0,1.0,0.7834968312411221,0.2803017894078221
1,2021-05-29,0.0,1.0,0.5116069036263685,0.4144482548649239
1,2021-05-30,0.0,1.0,0.5307536157576938,0.4405005938827622
1,2021-05-31,0.0,1.0,0.3742301510494265,0.45922414947733015
