channel,date,min,max,mean,stDev
1,2020-11-21,0.0,1.0,0.7089256599167725,0.31831224477969966
1,2020-11-22,0.0,1.0,0.6704820229049112,0.3055352781512462
1,2020-11-23,NaN,NaN,NaN,NaN
1,2020-11-24,0.011889156885445118,0.9143226146697998,0.5466205684599247,0.19956827497912366
1,2020-11-25,0.10293205082416534,1.0,0.4463928550099716,0.3733906433638539
1,2020-11-26,0.2338557094335556,0.6237615942955017,0.3785425241916411,0.13310292774774096
1,2020-11-27,NaN,NaN,NaN,NaN
1,2020-11-28,NaN,NaN,NaN,NaN
1,2020-11-29,NaN,NaN,NaN,NaN
1,2020-11-30,0.003618502989411354,0.6165423393249512,0.413384930439605,0.1810591443060035
1,2020-12-01,NaN,NaN,NaN,NaN
1,2020-12-02,0.0,1.0,0.4619486323774676,0.46534075427867977
1,2020-12-03,NaN,NaN,NaN,NaN
1,2020-12-04,NaN,NaN,NaN,NaN
1,2020-12-05,NaN,NaN,NaN,NaN
1,2020-12-06,0.0,1.0,0.39070018584078003,0.2983356835456614
1,2020-12-07,NaN,NaN,NaN,NaN
1,2020-12-08,0.0,0.8478848338127136,0.40421477115402604,0.36308420957069
1,2020-12-09,0.0,0.9001144170761108,0.27320315763354297,0.38843807786250906
1,2020-12-10,NaN,NaN,NaN,NaN
1,2020-12-11,0.0,1.0,0.5904056834044795,0.3849633991800558
1,2020-12-12,0.0,1.0,0.44929000349288944,0.3676482114115628
1,2020-12-13,0.0,1.0,0.2798310632381258,0.4083608277569621
1,2020-12-14,0.0,1.0,0.6224735867232085,0.29373462740371065
1,2020-12-15,0.44788143038749695,0.6764808893203735,0.5281186960637569,0.10377948740881997
1,2020-12-16,0.0,1.0,0.6584074498908739,0.36142233199190504
1,2020-12-17,NaN,NaN,NaN,NaN
1,2020-12-18,0.32762759923934937,0.9136353135108948,0.6111797190481617,0.29285137008035733
1,2020-12-19,NaN,NaN,NaN,NaN
1,2020-12-20,NaN,NaN,NaN,NaN
1,2020-12-21,NaN,NaN,NaN,NaN
1,2020-12-22,NaN,NaN,NaN,NaN
1,2020-12-23,0.0,1.0,0.6766669905571563,0.31352231873667896
1,2020-12-24,0.0,1.0,0.5574739449096465,0.3492259043349426
1,2020-12-25,0.0,0.8011084198951721,0.3958530847032,0.3311121217349065
1,2020-12-26,NaN,NaN,NaN,NaN
1,2020-12-27,NaN,NaN,NaN,NaN
1,2020-12-28,NaN,NaN,NaN,NaN
1,2020-12-29,0.0,1.0,0.4940356416948911,0.462014913416852
1,2020-12-30,0.0,1.0,0.5853430146742543,0.36588466354656407
1,2020-12-31,NaN,NaN,NaN,NaN
