channel,date,min,max,mean,stDev
1,2021-07-01,0.0,1.0,0.6287791236540747,0.4357239349697896
1,2021-07-02,0.0,1.0,0.45992803642780505,0.40942711073488575
1,2021-07-03,NaN,NaN,NaN,NaN
1,2021-07-04,NaN,NaN,NaN,NaN
1,2021-07-05,0.0,1.0,0.5529803591780366,0.42955059511105365
1,2021-07-06,0.0,1.0,0.5568231104068382,0.44559700216945297
1,2021-07-07,0.0,1.0,0.5327883960503823,0.4143413213893282
1,2021-07-08,0.0,1.0,0.6202808366777997,0.414625071258309
1,2021-07-09,0.0,1.0,0.6219327103060021,0.4156005786621673
1,2021-07-10,0.0,0.2267874777317047,0.10020842039307881,0.11262454168940556
1,2021-07-11,0.0,0.3704914152622223,0.13314192645293846,0.14922373245885742
1,2021-07-12,NaN,NaN,NaN,NaN
1,2021-07-13,0.5127862095832825,0.5127862095832825,0.5127862095832825,0.0
1,2021-07-14,0.0,1.0,0.43805157101890974,0.4524392544591286
1,2021-07-15,0.0,1.0,0.2556460972409696,0.3374944574436102
1,2021-07-16,0.31829068064689636,1.0,0.8153029164671898,0.26825508037336326
1,2021-07-17,1.0,1.0,1.0,0.0
1,2021-07-18,0.0,1.0,0.7819722384874581,0.3132450758385708
1,2021-07-19,0.2674420475959778,0.9059955477714539,0.6279144054826569,0.13809421842365438
1,2021-07-20,NaN,NaN,NaN,NaN
1,2021-07-21,NaN,NaN,NaN,NaN
1,2021-07-22,NaN,NaN,NaN,NaN
1,2021-07-23,NaN,NaN,NaN,NaN
1,2021-07-24,NaN,NaN,NaN,NaN
1,2021-07-25,NaN,NaN,NaN,NaN
1,2021-07-26,0.0,0.684921145439148,0.3046387013324485,0.24721174236219018
1,2021-07-27,NaN,NaN,NaN,NaN
1,2021-07-28,NaN,NaN,NaN,NaN
1,2021-07-29,NaN,NaN,NaN,NaN
1,2021-07-30,0.0,1.0,0.5446273491073113,0.39973171156021525
1,2021-07-31,NaN,NaN,NaN,NaN
1,2021-08-01,NaN,NaN,NaN,NaN
1,2021-08-02,NaN,NaN,NaN,NaN
1,2021-08-03,NaN,NaN,NaN,NaN
1,2021-08-04,0.0,1.0,0.34635179112246633,0.27536156569005016
