channel,date,min,max,mean,stDev
1,2020-07-28,0.0,0.6123437881469727,0.01450900005427613,0.058733197358496095
1,2020-07-29,0.0,0.6713238954544067,0.028084778104923845,0.0835117287934246
1,2020-07-30,0.0,0.19208908081054688,0.06405069852139572,0.07721817026697475
1,2020-07-31,0.0,0.5584073066711426,0.06847060696158727,0.11499337158811515
1,2020-08-01,0.0,0.6018673777580261,0.012889800001367118,0.05250731497551111
1,2020-08-02,0.0,1.0,0.11053006108573923,0.18388756829852057
1,2020-08-03,0.0,0.8579283952713013,0.21591903214037775,0.26462162427076336
1,2020-08-04,0.0,0.8634302020072937,0.1386854476710118,0.19070015336929796
1,2020-08-05,0.0,0.20795823633670807,0.012206577850164223,0.0444156310919012
1,2020-08-06,0.0,0.6131637692451477,0.011711808694427308,0.052860685576209585
1,2020-08-07,0.0,0.6937168836593628,0.32662460845277963,0.32077744904624383
1,2020-08-08,0.0,0.9921583533287048,0.02100669712883586,0.07453978093206191
1,2020-08-09,0.0,0.7754536867141724,0.05601700421170355,0.1267797879893309
1,2020-08-10,0.0,0.5367951393127441,0.03827231483052364,0.08827713936869824
1,2020-08-11,0.0,0.7435939908027649,0.021926535380224633,0.08046900882817477
1,2020-08-12,0.0,0.728025496006012,0.03379536132493614,0.09652139633861151
1,2020-08-13,0.0,1.0,0.043167575387515866,0.12925202728247767
1,2020-08-14,0.0,0.5943617820739746,0.007854979429559674,0.03959489055744052
1,2020-08-15,0.0,0.7082276940345764,0.020580355186583927,0.06995549846550397
1,2020-08-16,0.0,0.8037766814231873,0.017484285522946473,0.06987860738165741
1,2020-08-17,0.0,0.7415474057197571,0.03343487166630491,0.08993844075072277
1,2020-08-18,0.0,0.6259508728981018,0.04586150876674726,0.09996366385533874
1,2020-08-19,0.0,0.8164870142936707,0.03185415685940157,0.09171989014545874
1,2020-08-20,0.0,0.6353930830955505,0.018059266334071362,0.07207669401403036
1,2020-08-21,0.0,0.6527959704399109,0.021984432751804724,0.07362877150674678
1,2020-08-22,0.0,0.9343863725662231,0.06604804861666223,0.1360118210884764
1,2020-08-23,0.0,1.0,0.02229908495767677,0.08243921556841685
1,2020-08-24,0.0,1.0,0.03441069053597076,0.10890355476208459
1,2020-08-25,0.0,0.5911831259727478,0.02227850797381886,0.07405316291052035
1,2020-08-26,0.0,0.6738317012786865,0.022780485791065022,0.07996923680579197
1,2020-08-27,0.0,0.43407171964645386,0.011705293978991711,0.04666260349398207
1,2020-08-28,0.0,1.0,0.01850841114202586,0.07889927781608758
1,2020-08-29,0.0,0.6260607242584229,0.005411804476952382,0.038630050611213294
1,2020-08-30,0.0,0.5576205253601074,0.029014111259293058,0.08077839880691486
1,2020-08-31,0.0,0.5087184906005859,0.010462784996720754,0.052996006897434465
1,2020-09-01,0.0,0.6849282383918762,0.010949223969150712,0.05369982258565378
1,2020-09-02,0.0,0.8024793863296509,0.022534388302404895,0.07435099953831366
1,2020-09-03,0.0,1.0,0.04052028100028303,0.1112844441452369
1,2020-09-04,0.0,0.8080687522888184,0.046672670820601364,0.10963482522174008
1,2020-09-05,0.0,0.5453062653541565,0.015169293916726665,0.06317745826299398
1,2020-09-06,0.0,0.6489974856376648,0.008660461566132049,0.045806595981380864
1,2020-09-07,0.0,1.0,0.05488642939783766,0.13094292970583887
1,2020-09-08,0.0,0.9441790580749512,0.038842949339526804,0.11360747738141959
1,2020-09-09,0.0,0.4682461619377136,0.008612240447678271,0.04067676336624616
1,2020-09-10,0.0,0.730238676071167,0.01809210373374175,0.06763016473861398
1,2020-09-11,0.0,0.7738319039344788,0.02529342361942918,0.07924700971070793
1,2020-09-12,0.0,0.5518336892127991,0.02323896915937308,0.07145924314532663
1,2020-09-13,0.0,0.8078453540802002,0.03794285481245397,0.1038150603011046
1,2020-09-14,0.0,0.6578506231307983,0.0830674364336443,0.14177301328920647
1,2020-09-15,0.0,0.32527250051498413,0.10957781409582709,0.13555805682510136
1,2020-09-16,NaN,NaN,NaN,NaN
1,2020-09-17,0.0,1.0,0.22054189713693703,0.2697051434742064
1,2020-09-18,0.0,1.0,0.01884560785684174,0.08407219402313428
1,2020-09-19,0.0,1.0,0.03589559750777867,0.11099993120275044
1,2020-09-20,0.0,0.8155890107154846,0.021998599620652648,0.08208497532035015
1,2020-09-21,0.0,0.7064588665962219,0.018192985468051582,0.07224942777733431
1,2020-09-22,0.0,0.5749489068984985,0.006454770011771922,0.036196852406233146
1,2020-09-23,0.0,1.0,0.02460076822286242,0.09029392748444572
1,2020-09-24,0.0,0.6850175261497498,0.02143613888080973,0.0821681188246018
1,2020-09-25,0.0,0.8021446466445923,0.04072283435054152,0.11283512505426563
1,2020-09-26,0.0,0.7081809639930725,0.03096638183677558,0.08536372699325409
1,2020-09-27,0.0,0.4271087050437927,0.017045273975726513,0.061687515443097175
1,2020-09-28,0.0,0.9384889602661133,0.03397580930844799,0.09456505723890658
1,2020-09-29,0.0,0.5843257904052734,0.04581753127548171,0.10186697572261758
1,2020-09-30,0.0,0.9640552401542664,0.037238122545033184,0.1161875703372641
1,2020-10-01,0.0,0.6902414560317993,0.03317700612212236,0.09652013180676852
1,2020-10-02,0.0,0.7563080191612244,0.0124275324242607,0.0631953045992567
1,2020-10-03,0.0,1.0,0.03565678840045935,0.10267988084413783
1,2020-10-04,0.0,0.7450546026229858,0.04378992600576517,0.1063143099633395
1,2020-10-05,0.0,1.0,0.06149269987732858,0.13802641021551695
1,2020-10-06,0.0,0.4658520221710205,0.009809782856860343,0.046115621872249137
1,2020-10-07,0.0,1.0,0.30843156399704513,0.25699103614644414
1,2020-10-08,0.0,0.5800383687019348,0.025807034441828757,0.08300826883772305
1,2020-10-09,0.0,1.0,0.04228620916488019,0.11626611472449881
1,2020-10-10,0.0,0.5478766560554504,0.025998738179219213,0.07981362348101104
1,2020-10-11,0.0,0.6879286170005798,0.018997724352870945,0.06853913704348136
1,2020-10-12,0.0,0.8477385640144348,0.04032403163519878,0.11201649420144152
1,2020-10-13,0.0,0.18274828791618347,0.07376995108543188,0.08966229183651435
1,2020-10-14,0.0,0.050449877977371216,0.010089975595474244,0.02017995119094849
1,2020-10-15,0.0,0.8118509650230408,0.040427543566125365,0.10258487886772044
1,2020-10-16,0.0,0.6922640800476074,0.03714552730063929,0.10035883931615583
1,2020-10-17,0.0,0.2714333236217499,0.028222283336237095,0.06372392297923637
1,2020-10-18,0.0,0.7413309216499329,0.1354757472362668,0.1824782056342689
1,2020-10-19,0.0,1.0,0.06957400725235631,0.15859298766768334
1,2020-10-20,NaN,NaN,NaN,NaN
1,2020-10-21,0.0,0.7532992959022522,0.05049169852580616,0.11715803049129381
1,2020-10-22,0.0,1.0,0.06998910025489158,0.14746531933897516
1,2020-10-23,0.0,1.0,0.03895131411781221,0.1147941326400874
1,2020-10-24,0.0,0.12564852833747864,0.03234980766897771,0.054938107624741515
1,2020-10-25,0.0,0.6009743809700012,0.18689619921720949,0.2632973304895597
1,2020-10-26,0.0,0.8845683336257935,0.09943294367091716,0.1642269746005857
1,2020-10-27,0.0,0.38980022072792053,0.011283833907569565,0.04477660733808514
1,2020-10-28,0.0,0.6933552622795105,0.06597401369068515,0.1187465096039893
1,2020-10-29,0.0,0.5685213804244995,0.04807674470770742,0.09794096948784795
1,2020-10-30,0.0,0.7751344442367554,0.03435587984105323,0.09509807669152971
1,2020-10-31,0.0,1.0,0.08165906586944019,0.14816751771284475
1,2020-11-01,NaN,NaN,NaN,NaN
1,2020-11-02,0.0,0.1896667778491974,0.029649387876338845,0.052433204440961126
1,2020-11-03,0.0,0.6396358609199524,0.03136296053572187,0.08695792053956583
1,2020-11-04,0.0,0.8352965712547302,0.0348061368824259,0.08654421860316439
1,2020-11-05,0.0,1.0,0.0979336734152716,0.18826623386965205
1,2020-11-06,0.0,1.0,0.04068404519537153,0.1087986968655779
1,2020-11-07,0.0,0.0,0.0,0.0
1,2020-11-08,0.0,0.8073350191116333,0.028184655908013827,0.09786557501552748
1,2020-11-09,0.0,0.8530020117759705,0.0590743248278197,0.12404601405744746
1,2020-11-10,0.0,0.50678551197052,0.048974001800677354,0.12778847931873744
1,2020-11-11,0.0,1.0,0.060472552939835326,0.1435408415768806
1,2020-11-12,0.0,0.9944419860839844,0.03189943954807072,0.08952546546544365
1,2020-11-13,0.0,0.7553446888923645,0.0505799875943833,0.10214736650171918
1,2020-11-14,0.0,0.8542306423187256,0.04232339649543523,0.09954318784720263
1,2020-11-15,0.0,1.0,0.04712410121876059,0.11947137404520408
1,2020-11-16,0.0,1.0,0.07681424179165044,0.14812637274381268
1,2020-11-17,0.0,1.0,0.06601572078469856,0.1414198835060943
1,2020-11-18,0.0,0.592727780342102,0.04324417242930595,0.09670596268191306
1,2020-11-19,0.0,0.7775487303733826,0.052743635682645805,0.11454521428166828
1,2020-11-20,0.0,0.6716994643211365,0.03515525271240196,0.08911996753642044
1,2020-11-21,0.0,1.0,0.0907127348356485,0.15695143114693935
1,2020-11-22,0.0,0.8947889804840088,0.06602026937377829,0.12575092151522052
1,2020-11-23,0.0,0.7709335684776306,0.057784880276556115,0.12042742446376027
1,2020-11-24,0.0,0.6370055079460144,0.04491925522403081,0.09738465190631566
1,2020-11-25,0.0,0.5077785849571228,0.03713346154422672,0.08036855456889842
1,2020-11-26,0.0,0.9569085240364075,0.023443992080305724,0.07804373946078283
1,2020-11-27,0.0,1.0,0.07692953097221666,0.15286282787961214
1,2020-11-28,0.0,1.0,0.042931110527711605,0.11897508879718646
1,2020-11-29,0.0,0.37577006220817566,0.008307963619894878,0.03574728106010096
1,2020-11-30,0.0,1.0,0.07101571889978368,0.15010478868136776
1,2020-12-01,0.0,0.8392899036407471,0.017625977509408943,0.06919327682600136
1,2020-12-02,0.0,1.0,0.03498870713264825,0.10485538099086808
1,2020-12-03,0.0,0.8098984956741333,0.028571310223128882,0.08504404988845073
1,2020-12-04,0.0,0.8851225972175598,0.055069206019775586,0.1285143541756773
1,2020-12-05,0.0,1.0,0.019232753622958336,0.08367956337154145
1,2020-12-06,0.0,0.9691750407218933,0.04193358418871674,0.11463640410269937
1,2020-12-07,0.0,0.8725142478942871,0.03122844058781262,0.09616066562371431
1,2020-12-08,0.0,0.8878430724143982,0.037962451674416774,0.10651500569544621
1,2020-12-09,0.0,0.765636682510376,0.05526152735022159,0.12850727866813175
1,2020-12-10,0.0,0.9766069650650024,0.04138762720389845,0.10331732242375455
1,2020-12-11,0.0,0.835151731967926,0.011173213079222335,0.06488099282791451
1,2020-12-12,0.0,0.7695895433425903,0.033401932553739924,0.08833350028951883
1,2020-12-13,0.0,1.0,0.04440836794799611,0.11530539905347491
1,2020-12-14,0.0,0.6389983296394348,0.05854005002768548,0.1226342532050417
1,2020-12-15,0.0,0.540982723236084,0.033954195661096795,0.08933065687860854
1,2020-12-16,0.0,0.7243057489395142,0.0282134075119522,0.08663986223231973
1,2020-12-17,0.0,1.0,0.050500304340569,0.1189099814084751
1,2020-12-18,0.0,0.13197585940361023,0.011701306508433438,0.037177607352894534
1,2020-12-19,0.0,0.29712560772895813,0.01668208254075238,0.0561249228776337
1,2020-12-20,0.0,0.5733770728111267,0.04657124591541417,0.12253618257346856
1,2020-12-21,0.0,0.6609272956848145,0.09940394725872478,0.19091787622097348
1,2020-12-22,0.0,0.6656457185745239,0.03357344829298209,0.0884358324057175
1,2020-12-23,0.0,0.7799883484840393,0.032396902226064214,0.09155784205135786
1,2020-12-24,0.0,0.8326118588447571,0.04146987958746754,0.10528893599538086
1,2020-12-25,0.0,0.5853749513626099,0.05877454016575374,0.13739428749637536
1,2020-12-26,0.0,0.05734694004058838,0.0070827917520736566,0.017593523444454605
1,2020-12-27,0.0,0.7092767357826233,0.019824335353067015,0.07285703241947908
1,2020-12-28,0.0,1.0,0.0753388397546857,0.16942753020391405
1,2020-12-29,0.0,1.0,0.11674620733581369,0.20623865683172665
1,2020-12-30,0.0,1.0,0.03308292962508892,0.10489515003354985
1,2020-12-31,0.0,0.6330293416976929,0.030766876287509237,0.0884339129788892
