channel,date,min,max,mean,stDev
1,2021-07-01,0.0,0.9676494002342224,0.04985551206387144,0.14412600091579347
1,2021-07-02,0.0,1.0,0.07960188312933447,0.144324128607378
1,2021-07-03,0.0,1.0,0.3155624090645346,0.2772155234717553
1,2021-07-04,0.0,1.0,0.06351988825161235,0.132014833242074
1,2021-07-05,0.0,0.8136041760444641,0.060956510730261815,0.1274645449037017
1,2021-07-06,0.0,0.5280823111534119,0.03947507203552467,0.09431018803240973
1,2021-07-07,0.0,1.0,0.11457249728707299,0.19095108181899723
1,2021-07-08,0.0,1.0,0.03358466380275281,0.10814869834200949
1,2021-07-09,0.0,1.0,0.053875597848502724,0.13687754641549496
1,2021-07-10,0.0,0.8433334231376648,0.025189330297140593,0.08930101841120024
1,2021-07-11,0.0,1.0,0.04646566811342839,0.11676273075998306
1,2021-07-12,0.0,1.0,0.07953512239504802,0.14824623798879308
1,2021-07-13,0.0,0.7683347463607788,0.052869304725438174,0.11348220871109516
1,2021-07-14,0.0,1.0,0.04865481503074992,0.12992926474410055
1,2021-07-15,0.0,1.0,0.06463408487515583,0.14318396449909143
1,2021-07-16,NaN,NaN,NaN,NaN
1,2021-07-17,0.0,0.698365330696106,0.044256034463129756,0.1203142987912903
1,2021-07-18,0.0,0.5367486476898193,0.012116347262409571,0.05294053209749456
1,2021-07-19,0.0,0.4166649281978607,0.01121758362482983,0.052422112409429525
1,2021-07-20,0.0,1.0,0.03791175350088771,0.11100702793635095
1,2021-07-21,0.0,0.7688644528388977,0.020379933473082625,0.07742799465753576
1,2021-07-22,0.0,0.5448175668716431,0.017817633156350064,0.05879566978150788
1,2021-07-23,0.0,0.5565893650054932,0.008391637215999342,0.04721661704771049
1,2021-07-24,0.0,1.0,0.05471061474937906,0.12542471304304728
1,2021-07-25,0.0,0.9921575784683228,0.03765537118419539,0.10358804920136844
1,2021-07-26,0.0,0.5043827295303345,0.005152681177116923,0.031024805961766627
1,2021-07-27,0.0,1.0,0.02697032801150291,0.09920525784898632
1,2021-07-28,0.0,0.45247429609298706,0.013922039257143226,0.052827555589449925
1,2021-07-29,0.0,1.0,0.01953901494022431,0.08232861543444375
1,2021-07-30,0.0,1.0,0.038034402645465315,0.11142022509297056
1,2021-07-31,0.0,0.9170289635658264,0.03579068253957972,0.11028814081346093
1,2021-08-01,0.0,1.0,0.0520246992615406,0.12940467420211346
1,2021-08-02,0.0,1.0,0.09015115637506325,0.1540928689623806
1,2021-08-03,0.0,0.9446309208869934,0.11387344494489214,0.17208204552914275
1,2021-08-04,0.0,0.7823989987373352,0.01596169072758234,0.06376437121923482
1,2021-08-05,0.0,0.8582761883735657,0.01300752113229103,0.05959648599020628
1,2021-08-06,0.0,0.7846204042434692,0.03148054412675153,0.10059268517212895
1,2021-08-07,0.0,0.7164114117622375,0.034286429275544324,0.09563729866837403
1,2021-08-08,0.0,0.5364881753921509,0.08602136047846641,0.13690112608726895
1,2021-08-09,0.0,0.7435111999511719,0.02623709160852293,0.07993465165199445
1,2021-08-10,0.0,1.0,0.024614273148782926,0.088862801082647
1,2021-08-11,0.0,1.0,0.028912250724277423,0.09161557007274647
1,2021-08-12,0.0,0.9790917634963989,0.07169872143136473,0.14858824365081724
1,2021-08-13,0.0,0.7178358435630798,0.07885925876119956,0.142497157691138
1,2021-08-14,0.0,0.9030689001083374,0.06581282474778037,0.13169123090810683
1,2021-08-15,0.0,0.9375544786453247,0.039409328627552934,0.11074238315348389
1,2021-08-16,0.0,1.0,0.05090788069493852,0.13142939723322927
1,2021-08-17,0.0,1.0,0.03147529476393067,0.09229854391257163
1,2021-08-18,0.0,0.46783557534217834,0.011950183521986377,0.04866569995493122
1,2021-08-19,0.0,0.8818661570549011,0.04376655357347789,0.11386305349745185
1,2021-08-20,0.0,1.0,0.03558139168254018,0.10004400002446358
1,2021-08-21,0.0,0.8672475814819336,0.0449011880518186,0.12010627719407274
1,2021-08-22,0.0,0.8936699628829956,0.06005302844566663,0.13425866433900385
1,2021-08-23,0.0,0.5188801288604736,0.013500467228815306,0.053450954037622116
