channel,date,min,max,mean,stDev
1,2021-01-01,0.0,0.42696601152420044,0.07503827914055354,0.11661311049282543
1,2021-01-02,0.0,0.7748633027076721,0.053675632241006625,0.14165714350850422
1,2021-01-03,0.0,1.0,0.21274982126827008,0.3242345225340577
1,2021-01-04,0.0,1.0,0.1573232072384529,0.25424184884137335
1,2021-01-05,0.0,1.0,0.08649746976111146,0.15203492969328375
1,2021-01-06,0.0,1.0,0.255502157879553,0.28261539993695045
1,2021-01-07,0.0,1.0,0.20432019534051774,0.2671449984290767
1,2021-01-08,0.0,1.0,0.39073746164799283,0.37715977420244995
1,2021-01-09,0.0,1.0,0.2863101232452931,0.30424354678443805
1,2021-01-10,0.0,0.8409246206283569,0.13859308600246814,0.18269528512158043
1,2021-01-11,0.0,1.0,0.26903643267584215,0.27897546324821626
1,2021-01-12,0.0,1.0,0.5658652569803768,0.3520253542453437
1,2021-01-13,0.0,1.0,0.1656711018098771,0.25358861683261363
1,2021-01-14,0.0,1.0,0.225075395364806,0.28709732367692486
1,2021-01-15,0.0,0.8946760892868042,0.14980402939321089,0.21870927053149983
1,2021-01-16,0.0,1.0,0.26139759006817964,0.325802572751174
1,2021-01-17,0.0,1.0,0.46490471665170485,0.37623507516738974
1,2021-01-18,0.0,1.0,0.16426065998460787,0.268557737963402
1,2021-01-19,0.0,1.0,0.660649093354449,0.3569507123552457
1,2021-01-20,0.0,0.8970046639442444,0.10527516896505956,0.1945273135734466
1,2021-01-21,0.0,1.0,0.17407868206334107,0.27206819959352174
1,2021-01-22,0.0,1.0,0.5171333832916659,0.41687805264709366
1,2021-01-23,0.0,1.0,0.12187156162061151,0.23031746616993415
1,2021-01-24,0.0,1.0,0.3041527760856878,0.328788716427903
1,2021-01-25,0.0,1.0,0.12269887284988705,0.2219652851461157
1,2021-01-26,0.0,1.0,0.1314297009656293,0.23104479994325589
1,2021-01-27,0.0,1.0,0.08249798637530674,0.16801927035583375
1,2021-01-28,NaN,NaN,NaN,NaN
1,2021-01-29,0.0,1.0,0.07913705485309826,0.1685713106670197
1,2021-01-30,0.0,1.0,0.18895489325275644,0.26445909496012193
1,2021-01-31,0.0,1.0,0.06342910425193742,0.158730010697143
1,2021-02-01,0.0,1.0,0.10907651800102591,0.21013132590967504
1,2021-02-02,0.0,1.0,0.2381624418313024,0.2662207148984071
1,2021-02-03,0.0,1.0,0.14051471709334834,0.2348810321016628
1,2021-02-04,0.0,0.9139587879180908,0.2351956776881364,0.2646470680674307
1,2021-02-05,0.0,1.0,0.13571080676956634,0.23551521601141304
1,2021-02-06,0.0,1.0,0.026133045073180528,0.10023146747813978
1,2021-02-07,0.0,0.0,0.0,0.0
1,2021-02-08,0.0,1.0,0.3050814904691622,0.3297923351491979
1,2021-02-09,0.0,1.0,0.2758061892318863,0.31755875043808196
1,2021-02-10,0.0,0.8667330741882324,0.09018497957354138,0.1662150039655776
1,2021-02-11,0.0,1.0,0.22973094774648714,0.28666922885721635
1,2021-02-12,0.0,1.0,0.3928149221216349,0.308233769107615
1,2021-02-13,0.0,1.0,0.22374729611759892,0.21254382381194847
1,2021-02-14,0.0,1.0,0.22120321841641724,0.26585743094248204
1,2021-02-15,0.0,1.0,0.18817285767303865,0.27637616701019296
1,2021-02-16,0.0,1.0,0.12104660756210589,0.21374806184251777
1,2021-02-17,0.0,1.0,0.1675684392259284,0.2515632691775045
1,2021-02-18,0.0,1.0,0.14149272722735112,0.22510220976793396
1,2021-02-19,0.0,1.0,0.20888730824916324,0.2623226577093633
1,2021-02-20,0.0,1.0,0.2878072253418709,0.3128638935909012
1,2021-02-21,0.0,1.0,0.4328417099894888,0.33972625549138896
1,2021-02-22,NaN,NaN,NaN,NaN
1,2021-02-23,0.0,1.0,0.12205219863727866,0.24825567834890555
1,2021-02-24,0.0,1.0,0.21736987509332034,0.27908721150943255
1,2021-02-25,0.0,1.0,0.3094090994814707,0.3169430392975399
1,2021-02-26,0.0,1.0,0.1615698114689844,0.26081244366773576
1,2021-02-27,0.0,1.0,0.2851434725523781,0.33687637669031845
1,2021-02-28,0.0,1.0,0.21552542368401545,0.28029048690211994
1,2021-03-01,0.0,1.0,0.12617643301399709,0.21210096418678942
1,2021-03-02,0.0,1.0,0.11732620362600547,0.22626350547557936
1,2021-03-03,0.0,1.0,0.11241856494067046,0.20843133900959174
1,2021-03-04,0.0,1.0,0.0752469672896476,0.17279494973270532
1,2021-03-05,0.0,1.0,0.20011833651387953,0.246437744954879
1,2021-03-06,0.0,1.0,0.27766262533560937,0.26116017394733665
1,2021-03-07,0.0,1.0,0.2881864041439261,0.27697310128093977
1,2021-03-08,0.0,1.0,0.2013150326958812,0.24948081302689853
1,2021-03-09,0.0,1.0,0.08969621657443495,0.17381216923549805
1,2021-03-10,0.0,1.0,0.05862874094102131,0.14676774414172522
1,2021-03-11,0.0,1.0,0.12832743385169443,0.2013392267698384
1,2021-03-12,0.0,1.0,0.13707994143061117,0.18940520062607294
1,2021-03-13,0.0,1.0,0.3197596173248436,0.33087323288514536
1,2021-03-14,0.0,1.0,0.3705115084759026,0.32634392578821314
1,2021-03-15,0.0,0.7471730709075928,0.05629556641485058,0.14485563817020464
1,2021-03-16,0.0,1.0,0.14412234017893194,0.23927393891564896
1,2021-03-17,0.0,1.0,0.20204016011476192,0.2693910169603005
1,2021-03-18,0.0,1.0,0.15784319027546834,0.25904189233175823
1,2021-03-19,0.0,1.0,0.20414263697758891,0.3098840434463991
1,2021-03-20,0.0,1.0,0.10247233451108698,0.20337721716888954
1,2021-03-21,0.0,1.0,0.19461594842278104,0.2561776834439191
1,2021-03-22,0.0,1.0,0.21882368018468812,0.2575906939180747
1,2021-03-23,0.0,1.0,0.26233646805468996,0.30915095795876824
1,2021-03-24,0.0,1.0,0.13719475906964332,0.20960746661906018
1,2021-03-25,0.0,1.0,0.15460364123904533,0.23714876793737624
1,2021-03-26,0.0,1.0,0.10114555041100533,0.18359855339820214
1,2021-03-27,0.0,1.0,0.12297810987185293,0.20206330256871616
1,2021-03-28,0.0,1.0,0.10313715725481835,0.19753446840469074
1,2021-03-29,0.0,1.0,0.09320652684749876,0.18525839018943552
1,2021-03-30,0.0,1.0,0.19260303313693125,0.25927198265462387
1,2021-03-31,0.0,1.0,0.12270994983180339,0.19788192002922084
1,2021-04-01,0.0,0.8950908184051514,0.08269622202322072,0.1592685488768296
1,2021-04-02,0.0,1.0,0.0626045350316278,0.13114580533573858
1,2021-04-03,0.0,1.0,0.12387620220844946,0.1953085991259976
1,2021-04-04,0.0,1.0,0.3245694854154973,0.27913140647254153
1,2021-04-05,0.0,1.0,0.3144027549471953,0.25698907607264015
1,2021-04-06,0.0,1.0,0.267839183708648,0.2601750033573245
1,2021-04-07,0.0,1.0,0.17565194072284976,0.20568199200221032
1,2021-04-08,0.0,1.0,0.18182392877608328,0.23936271776549164
1,2021-04-09,0.0,1.0,0.1475777989692587,0.2341975615647674
1,2021-04-10,0.0,1.0,0.16977502435008693,0.23898251607716361
1,2021-04-11,0.0,1.0,0.14811443074817904,0.21832022112166524
1,2021-04-12,0.0,1.0,0.20565233190556143,0.24912311639297927
1,2021-04-14,0.0,1.0,0.23290559423821744,0.2787080602658591
1,2021-04-15,0.0,0.6500864624977112,0.18552740244814028,0.18208383231680658
1,2021-04-16,0.0,1.0,0.2530271843538232,0.3092706746625454
1,2021-04-17,0.0,1.0,0.4217159011310679,0.3506807346763048
1,2021-04-18,0.0,1.0,0.1728106880028125,0.2407976690487189
1,2021-04-19,0.0,1.0,0.4606778630264391,0.339444989187225
1,2021-04-20,0.0,1.0,0.27925129761268364,0.27904690847843255
1,2021-04-21,0.0,0.30110666155815125,0.0789562330776176,0.10632725370664442
1,2021-04-22,0.0,1.0,0.3287289085695391,0.3353270410686671
1,2021-04-23,0.0,1.0,0.2852283702170761,0.3198173327857075
1,2021-04-24,0.0,1.0,0.3554936785856378,0.33297782263613496
1,2021-04-25,0.0,1.0,0.34996007274722096,0.3085226864311082
1,2021-04-26,0.0,1.0,0.21687077297650745,0.24870989977943414
1,2021-04-27,0.0,1.0,0.29898520490404207,0.24219745047090657
1,2021-04-28,0.0,1.0,0.44652481798051846,0.2552670616682475
1,2021-04-29,0.0,1.0,0.47174073386959575,0.2982387112563689
1,2021-04-30,0.0,1.0,0.32074486746798775,0.32070273649737135
1,2021-05-01,0.0,1.0,0.26720847421323274,0.3022178174207535
1,2021-05-02,0.0,1.0,0.12943217051062206,0.21618144148050045
