channel,date,min,max,mean,stDev
1,2021-05-13,0.0,1.0,0.13210514792374867,0.16974258667301587
1,2021-05-14,0.0,0.7857072353363037,0.15379451966592206,0.16735229054862838
1,2021-05-15,0.0,0.7870450019836426,0.1621759041115001,0.17103469596962362
1,2021-05-16,0.0,0.9722126126289368,0.11767029179155661,0.1632210439483181
1,2021-05-17,0.0,0.8010740876197815,0.07662862048617226,0.12651718457665845
1,2021-05-18,0.0,0.6204342246055603,0.020426785904769734,0.06628424435029852
1,2021-05-19,0.0,0.8655779361724854,0.0884544801131808,0.14127113157137158
1,2021-05-20,0.0,0.2761276364326477,0.01781300444944942,0.05527868969906796
1,2021-05-21,0.0,0.7608577013015747,0.06893905473619992,0.12206682997727003
1,2021-05-22,0.0,0.7838646769523621,0.05073776742468975,0.10798785077899493
1,2021-05-23,0.0,0.951278805732727,0.04868806396266057,0.11168967505950983
1,2021-05-24,0.0,1.0,0.13565660912836724,0.17543730915868694
1,2021-05-25,0.0,0.36689019203186035,0.01417007305507673,0.04986311727640455
1,2021-05-26,0.0,0.6223066449165344,0.030402012643036075,0.08220484794404995
1,2021-05-27,0.0,1.0,0.053563113283153885,0.11661716248816367
1,2021-05-28,0.0,0.9003280401229858,0.03704625140868289,0.10116063488271161
1,2021-05-29,0.0,1.0,0.05877243724583046,0.13801269811334063
1,2021-05-30,0.0,1.0,0.06688829746243405,0.14814021020702206
1,2021-05-31,0.0,0.6406655311584473,0.033070485663707204,0.09124947102419449
1,2021-06-01,0.0,0.9616864919662476,0.06665615535337051,0.13539467833653637
1,2021-06-02,0.0,1.0,0.18554621039120447,0.24514027147724782
1,2021-06-03,0.0,0.6809743642807007,0.0324886123120715,0.09060254155888302
1,2021-06-04,0.0,1.0,0.08370373201172475,0.16603430647622472
1,2021-06-05,0.0,0.9893364310264587,0.05522005523113365,0.1352490277161545
1,2021-06-06,0.0,0.929793655872345,0.1684642678384192,0.22118087591824537
1,2021-06-07,0.0,0.6492813229560852,0.17411816440025965,0.19798129851645035
1,2021-06-08,0.0,0.6082449555397034,0.05740126992365266,0.13081867448429832
1,2021-06-09,0.0,0.6574830412864685,0.0649815668275551,0.1326041802479431
1,2021-06-10,0.0,0.7383580803871155,0.08182908511245164,0.16355102632886226
1,2021-06-11,0.0,1.0,0.09208941943180157,0.1623304867832454
1,2021-06-12,0.0,0.9759706258773804,0.1050545560734398,0.17728547093104433
1,2021-06-13,0.0,0.7231149673461914,0.12213951977476006,0.18906567650036035
1,2021-06-14,0.0,1.0,0.05676891494549327,0.1341260871758946
1,2021-06-15,0.0,0.9088932871818542,0.047859896054939406,0.11785986980233105
1,2021-06-16,0.0,0.818694531917572,0.08430570256198056,0.13894358880870766
1,2021-06-17,0.0,1.0,0.02455664307963689,0.08859563098454507
1,2021-06-18,0.0,1.0,0.06311073714521293,0.13321092858254496
1,2021-06-19,0.0,0.8549569249153137,0.055316589309814417,0.12905969793313038
1,2021-06-20,0.0,0.5832518339157104,0.08789691241112096,0.13629664802338898
1,2021-06-21,0.0,0.6427201628684998,0.06809070047775449,0.12496490170989424
1,2021-06-22,0.0,1.0,0.06713526827613613,0.13630071405719146
1,2021-06-23,0.0,0.7861490249633789,0.05215590674295393,0.12058022541545155
1,2021-06-24,0.0,1.0,0.03456076734766894,0.11843609509893913
1,2021-06-25,0.0,0.9077831506729126,0.06325477040266293,0.14166370833427736
1,2021-06-26,0.0,0.9702840447425842,0.07065878619031868,0.1480204434704614
1,2021-06-27,0.0,0.7098371982574463,0.040217622985841486,0.10803332556995944
1,2021-06-28,0.0,1.0,0.07112415812481487,0.141277728385081
1,2021-06-29,0.0,1.0,0.07547882003374741,0.14988678501066294
1,2021-06-30,0.0,1.0,0.05017494316632596,0.14706529072626892
